,popularity,vote_count,video,poster_path,id,adult,backdrop_path,original_language,original_title,genre_ids,title,vote_average,overview,release_date
1347,11.723,1324,False,/xWgcW1WOsmYCohBcOTBlodf8DJk.jpg,10139,False,,en,Milk,"[36, 18]",Milk,7.3,"The true story of Harvey Milk, the first openly gay man ever elected to public office. In San Francisco in the late 1970s, Harvey Milk becomes an activist for gay rights and inspires others to join him in his fight for equal rights that should be available to all Americans.",2008-11-05
1348,14.606,1248,False,/lFmlp1AKv0avKmvDcvt8V4nMUY6.jpg,318781,False,/dsZm9QIMZMvNFx2IbaEliyVCfnf.jpg,en,Colonia,"[18, 10749, 53, 36]",Colonia,7.3,"A young woman's desperate search for her abducted boyfriend that draws her into the infamous Colonia Dignidad, a sect nobody ever escaped from.",2016-02-12
1349,19.712,6769,False,/7XrRkhMa9lQ71RszzSyVrJVvhyS.jpg,54138,False,/gH6NnSOEPLbRJ2U6D7xm2zmp6bJ.jpg,en,Star Trek Into Darkness,"[28, 12, 878]",Star Trek Into Darkness,7.3,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.",2013-05-05
1350,8.836,232,False,/6LucxfPDWVpd45FoWJtWfDoE7yz.jpg,16633,False,,en,Somewhere in Time,"[18, 14, 10749]",Somewhere in Time,7.3,"Young writer Richard Collier is met on the opening night of his first play by an old lady who begs him to ""Come back to me"". Mystified, he tries to find out about her, and learns that she is a famous stage actress from the early 1900s. Becoming more and more obsessed with her, by self-hypnosis he manages to travel back in time—where he meets her.",1980-10-02
1351,9.131,1256,False,/vvjC5LSMANKvGGDHjIWj1YomPdN.jpg,8424,False,/pkDBwOWUjIE1hycR4epPGgfIX4.jpg,fr,Jeux d'enfants,"[35, 18, 10749]",Love Me If You Dare,7.3,"As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another.",2003-09-17
1352,13.263,408,False,/rDznErO0drkx6hBQ3kcj05UWAsO.jpg,306745,False,,en,Freeheld,"[18, 10749]",Freeheld,7.3,New Jersey car mechanic Stacie Andree and her police detective girlfriend Laurel Hester both battle to secure Hester's pension benefits after she was diagnosed with a terminal illness.,2015-10-02
1353,9.299,701,False,/hFV30YYa91wtg6cFneC5mnCVUfc.jpg,70670,False,,no,Hodejegerne,"[28, 80, 53]",Headhunters,7.3,An accomplished headhunter risks everything to obtain a valuable painting owned by a former mercenary..,2011-08-04
1354,11.682,1342,False,/egwaRklWymGlUpD4tgATd4L7yQZ.jpg,10024,False,/vXhCHHZdIOj0n8LXFuhkOiBM5ag.jpg,en,My Sister's Keeper,[18],My Sister's Keeper,7.3,"Sara and Brian live an idyllic life with their young son and daughter. But their family is rocked by sudden, heartbreaking news that forces them to make a difficult and unorthodox choice in order to save their baby girl's life. The parents' desperate decision raises both ethical and moral questions and rips away at the foundation of their relationship. Their actions ultimately set off a court case that threatens to tear the family apart, while revealing surprising truths that challenge everyone's perceptions of love and loyalty and give new meaning to the definition of healing.",2009-06-26
1355,9.787,202,False,/xlNFFxOxAFXUqMYHFmBL1lJWeUn.jpg,606954,False,/5ihDCcrx49oweqznL3jjn58LdLV.jpg,it,Odio l'estate,[35],Odio l'estate,7.4,"Three families end up in the same rented house. Throughout the summer, they become friends and rediscover how to enjoy life.",2020-01-30
1356,7.137,255,False,/l6aty0lfqsTefZ5xduwT7D44N1q.jpg,179150,False,,fr,Réalité,[35],Reality,7.3,"A wanna-be director is given 48 hours by a producer to find the best groan of pain, worthy of an Oscar, as the only condition to back his film.",2014-08-28
1357,19.908,9677,False,/mYDKm9HxImm8PRru3KbkHAe1cmk.jpg,87827,False,/7H01zprUY67n7bdcFg6VMvrkNjs.jpg,en,Life of Pi,"[12, 18, 28]",Life of Pi,7.3,"The story of an Indian boy named Pi, a zookeeper's son who finds himself in the company of a hyena, zebra, orangutan, and a Bengal tiger after a shipwreck sets them adrift in the Pacific Ocean.",2012-11-20
1358,11.41,287,False,/iGhzbBN4jU8yfEvn35N318sBYGd.jpg,13382,False,/zd3p7GKopxH4rIjGoDQ1ugalUtx.jpg,en,Rudolph the Red-Nosed Reindeer,"[16, 10751, 10770]",Rudolph the Red-Nosed Reindeer,7.3,"Sam the snowman tells us the story of a young red-nosed reindeer who, after being ousted from the reindeer games because of his glowing nose, teams up with Hermey, an elf who wants to be a dentist, and Yukon Cornelius, the prospector. They run into the Abominable Snowman and find a whole island of misfit toys. Rudoph vows to see if he can get Santa to help the toys, and he goes back to the North Pole on Christmas Eve. But Santa's sleigh is fogged in. But when Santa looks over Rudolph, he gets a very bright idea...",1964-12-06
1359,13.163,2130,False,/mcOD6BogT9jE3Gj2htXg4QLAM8x.jpg,4147,False,/1xUQlIMFevh7krDDTOkgBhdS0Wy.jpg,en,Road to Perdition,"[80, 18, 53]",Road to Perdition,7.3,"Mike Sullivan works as a hit man for crime boss John Rooney. Sullivan views Rooney as a father figure, however after his son is witness to a killing, Mike Sullivan finds himself on the run in attempt to save the life of his son and at the same time looking for revenge on those who wronged him.",2002-07-12
1360,14.598,496,False,/gNHKYQnP1RnqEhkivHJzBPb4MOP.jpg,1791,False,/MnkEkeC3jWud7QpEgxcNVFObes.jpg,fr,La Pianiste,"[18, 10749]",The Piano Teacher,7.3,"Erika Kohut, a sexually repressed piano teacher living with her domineering mother, meets a young man who starts romantically pursuing her.",2001-07-21
1361,10.417,455,False,/st75zkkZvYRhYuLHPcZsyrfZXb.jpg,340,False,/v6DoiKp2ThK0VUgWt73JrEN4qa4.jpg,en,Everything is Illuminated,"[35, 18]",Everything is Illuminated,7.3,"A film based on the semi-autobiographical novel of the same name by American writer Jonathan Safran Foer, in which a young Jewish American man endeavors—with the help of eccentric, distant relatives—to find the woman who saved his grandfather during World War II, in a Ukrainian village which was ultimately razed by the Nazis.",2005-09-16
1362,11.161,433,False,/zXfwBeYe0RnqsJ0dnBoFTB4SSrG.jpg,498248,False,/aiyXOx5rU7UqYbToD3yDqoFY1gD.jpg,fr,Mia et le lion blanc,"[12, 10751]",Mia and the White Lion,7.3,A young girl from London moves to Africa with her parents where she befriends a lion cub.,2018-12-26
1363,16.127,967,False,/8BNyZlBk4Hs92z6UrvFDjvx3yMb.jpg,417320,False,/cAIZGcphlrXkS4YXS1JEiAXEPMM.jpg,en,Descendants 2,"[12, 10402, 10751, 10770]",Descendants 2,7.3,"When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula's daughter, has taken her spot as self-proclaimed queen.",2017-07-21
1364,13.259,980,False,/7APLVpsGzXPJw16ZuBtXICxq8B9.jpg,407448,False,/zpkWkIXEwSErbIgOlh1NkwQ6Pyj.jpg,en,Detroit,"[80, 18, 36, 53]",Detroit,7.3,A police raid in Detroit in 1967 results in one of the largest citizens' uprisings in the history of the United States.,2017-07-28
1365,20.246,3246,False,/z0K8uoNbrYKkbaP7wIeadJ4BmSL.jpg,399404,False,/zXwFJMwvQcJFitP9GcHZvHAHGe8.jpg,en,Darkest Hour,"[18, 36]",Darkest Hour,7.3,"A thrilling and inspiring true story begins on the eve of World War II as, within days of becoming Prime Minister of Great Britain, Winston Churchill must face one of his most turbulent and defining trials: exploring a negotiated peace treaty with Nazi Germany, or standing firm to fight for the ideals, liberty and freedom of a nation. As the unstoppable Nazi forces roll across Western Europe and the threat of invasion is imminent, and with an unprepared public, a skeptical King, and his own party plotting against him, Churchill must withstand his darkest hour, rally a nation, and attempt to change the course of world history.",2017-11-22
1366,8.675,249,False,/wncX4fshBUDvB2CaW3AYG7i3nUd.jpg,21191,False,/dPJ6Phs6crwoVXiLHntQk2lHz2T.jpg,es,Sin Nombre,"[28, 80, 18, 53]",Sin Nombre,7.3,"Sayra, a Honduran teen, hungers for a better life. Her chance for one comes when she is reunited with her long-estranged father, who intends to emigrate to Mexico and then enter the United States. Sayra's life collides with a pair of Mexican gangmembers who have boarded the same American-bound train.",2009-03-20
1367,12.677,262,False,/A5kBQsHKbIptxJyELEpHQJROCRj.jpg,13368,False,/ppDnBvf0f7vCZHRLtDjazpYHdTF.jpg,en,White Christmas,"[35, 10402, 10749]",White Christmas,7.3,Two talented song-and-dance men team up after the war to become one of the hottest acts in show business. In time they befriend and become romantically involved with the beautiful Haynes sisters who comprise a sister act.,1954-10-14
1368,10.226,226,False,/Aqa1Yuog2OFrduwSffxZc2w4Tnk.jpg,17809,False,/9nRf18eqs6Jhz6YSHMoJjHRn5tb.jpg,zh,精武英雄,[28],Fist of Legend,7.3,"Chen Zhen, a Chinese engineering student in Kyoto, who braves the insults and abuse of his Japanse fellow students for his local love Mitsuko Yamada, daughter of the director, returns in 1937 to his native Shangai, under Japanse protectorate -in fact military occupation- after reading about the death of his kung-fu master Hou Ting-An in a fight against the Japanese champion Ryuichi Akutagawa.",1994-12-22
1369,14.732,487,False,/bHyjkZzmKiqfMFjCBuVIgJfVvD3.jpg,1544,False,/yYQGucYHplegjvDqpzOiEkQFevR.jpg,en,Imagine Me & You,"[35, 18, 10749]",Imagine Me & You,7.3,"During her wedding ceremony, Rachel notices Luce in the audience and feels instantly drawn to her. The two women become close friends, and when Rachel learns that Luce is a lesbian, she realizes that despite her happy marriage to Heck, she is falling for Luce. As she questions her sexual orientation, Rachel must decide between her stable relationship with Heck and her exhilarating new romance with Luce.",2005-02-01
1370,31.196,4841,False,/AkJQpZp9WoNdj7pLYSj1L0RcMMN.jpg,353081,False,/aw4FOsWr2FY373nKSxbpNi3fz4F.jpg,en,Mission: Impossible - Fallout,"[28, 12]",Mission: Impossible - Fallout,7.3,"When an IMF mission ends badly, the world is faced with dire consequences. As Ethan Hunt takes it upon himself to fulfill his original briefing, the CIA begin to question his loyalty and his motives. The IMF team find themselves in a race against time, hunted by assassins while trying to prevent a global catastrophe.",2018-07-13
1371,10.285,1663,False,/8shwLEDzajJGSfLgbpac8x8xn1U.jpg,46838,False,/4NMy3cuzEDsq6SES7yLboSziynL.jpg,en,Tucker and Dale vs. Evil,"[35, 27]",Tucker and Dale vs. Evil,7.3,"Two hillbillies are suspected of being killers by a group of paranoid college kids camping near the duo's West Virginian cabin. As the body count climbs, so does the fear and confusion as the college kids try to seek revenge against the pair.",2010-01-22
1372,12.822,847,False,/2TrAzNJlHyNYYSkQf6asg3rs2Xr.jpg,10669,False,/jOaxen3pkKtD6vJm8sdHY6uVY3A.jpg,en,Deliverance,"[12, 18, 53]",Deliverance,7.3,"Intent on seeing the Cahulawassee River before it's turned into one huge lake, outdoor fanatic Lewis Medlock takes his friends on a river-rafting trip they'll never forget into the dangerous American back-country.",1972-07-30
1373,16.843,442,False,/5LohnfYUHHgs3zbLqhxzAqJVV6M.jpg,246,False,,ja,座頭市,"[12, 18, 28]",Zatoichi,7.3,"Zatoichi is a 19th century blind nomad who makes his living as a gambler and masseur. However, behind this humble facade, he is a master swordsman gifted with a lightning-fast draw and breathtaking precision. While wandering, Zatoichi discovers a remote mountain village at the mercy of Ginzo, a ruthless gang-leader. Ginzo disposes of anyone who gets in his way, especially after hiring the mighty samurai ronin, Hattori, as a bodyguard. After a raucous night of gambling in town, Zatoichi encounters a pair of geishas--as dangerous as they are beautiful--who've come to avenge their parents' murder. As the paths of these and other colorful characters intertwine, Ginzo's henchmen are soon after Zatoichi. With his legendary cane sword at his side, the stage is set for a riveting showdown.",2003-09-06
1374,9.945,303,False,/2KfdXsXTCbMie0wB1mSmIX60C2F.jpg,392982,False,/4FB2pWrZrH79eIM1RVPAQypa2yF.jpg,en,Marshall,[18],Marshall,7.3,"Thurgood Marshall, the first African-American Supreme Court Justice, battles through one of his career-defining cases.",2017-10-13
1375,7.638,291,False,/nBBl8gWJvVppKqyY4ugdm3znZ9G.jpg,13933,False,/fK6IOryNYyTSejVQdB11NQUfY6u.jpg,en,One Man Band,"[16, 10751]",One Man Band,7.3,"With one coin to make a wish at the piazza fountain, a peasant girl encounters two competing street performers who'd prefer the coin find its way into their tip jars. The little girl, Tippy, is caught in the middle as a musical duel ensues between the one-man-bands.",2005-06-21
1376,12.173,491,False,/yoGJo1h3Hl2exXPVcG9UXWDENtX.jpg,11450,False,/wrrUtZUMj1vFfdfe109YhqMt2z.jpg,en,Quiz Show,"[18, 36]",Quiz Show,7.3,Quiz Show is a 1994 American historical drama film which tells the true story of the Twenty One quiz show scandal of the 1950s.,1994-08-25
1377,13.148,232,False,/6S9O5U7Ietqh6zTtZhGbhbA3Pze.jpg,483980,False,/ArccbTKFk8fMp5JnHuxoW8xU0iJ.jpg,en,Z-O-M-B-I-E-S,"[35, 14, 10402, 10749, 10770]",Z-O-M-B-I-E-S,7.3,"Two star-crossed freshmen – a zombie, Zed and a cheerleader, Addison – each outsiders in their unique ways, befriend each other and work together to show their high school and the Seabrook community what they can achieve when they embrace their differences.",2018-02-16
1378,14.067,528,False,/xGY5rr8441ib0lT9mtHZn7e8Aay.jpg,327331,False,/lFLwxSd9JReOBBxoUwQFBANcyIl.jpg,en,The Dirt,"[18, 36, 10402]",The Dirt,7.3,The story of Mötley Crüe and their rise from the Sunset Strip club scene of the early 1980s to superstardom.,2019-03-22
1379,9.958,622,False,/nrGiOFh7wk2x726tiN8kQ6nhF5b.jpg,65218,False,,en,Lemonade Mouth,"[35, 18]",Lemonade Mouth,7.3,"The story follows five disparate high school students - Olivia, Mo, Charlie, Stella, and Wen who meet in detention. They realize they are destined to rock, and ultimately form a band that becomes a champion for students sidelined by the high school elite.",2011-04-15
1380,20.621,4526,False,/hMVMMy1yDUvdufpTl8J8KKNYaZX.jpg,114,False,/3tuWpnCTe14zZZPt6sI1W9ByOXx.jpg,en,Pretty Woman,"[10749, 35]",Pretty Woman,7.3,"When a millionaire wheeler-dealer enters a business contract with a Hollywood hooker Vivian Ward, he loses his heart in the bargain.",1990-03-23
1381,7.979,252,False,/eEVMDYJH1AJ8ZK2IhkLGBb4nRA8.jpg,76543,False,/tqWpwmSCJKBvasDr1Lrx7Xzfd2O.jpg,en,Tyrannosaur,"[18, 10749]",Tyrannosaur,7.3,"The story of Joseph a man plagued by violence and a rage that is driving him to self-destruction. As Joseph's life spirals into turmoil a chance of redemption appears in the form of Hannah, a Christian charity shop worker. Their relationship develops to reveal that Hannah is hiding a secret of her own with devastating results on both of their lives.",2011-10-07
